well_id,timestamp,css_cycle_id,cycle_day,cycle_phase,reservoir_pressure,reservoir_temperature,oil_viscosity,api_gravity,asphaltene_content,steam_rate,steam_volume,steam_temperature,injection_pressure,injection_duration,soak_time,days_since_previous_css,stroke_length,spm,vfd_frequency,rod_load,pump_load,pump_fillage,current_oil_rate,current_water_rate,current_energy,fluid_level,future_reservoir_temperature_24h,future_oil_rate_24h,rod_floating_next_24h
BGW_22,2025-01-20 06:00:00,1,11,INJECTION,38.57,67.9,6843.0,17.49,9.06,2.22,957.3,316.7,168.49,18.0,70.0,11,61,0.76,29.99,6.93,41.29,96.93,63.07,11.5,192.31,932.3,68.38,63.45,0
BGW_22,2025-01-20 12:00:00,1,11,INJECTION,38.57,68.2,6960.4,17.49,9.06,2.22,957.3,316.7,168.49,18.0,70.0,11,61,0.75,28.68,6.93,41.29,96.93,62.23,11.5,192.31,932.3,68.68,64.93,0
BGW_22,2025-01-20 18:00:00,1,11,INJECTION,38.57,67.99,6939.9,17.49,9.06,2.22,957.3,316.7,168.49,18.0,70.0,11,61,0.82,29.48,6.93,41.29,96.93,62.19,11.5,192.31,932.3,68.55,64.25,0
BGW_22,2025-01-21 00:00:00,1,12,INJECTION,38.26,71.49,5908.7,17.49,9.06,2.71,1169.2,330.0,154.12,18.0,70.9,12,61,0.43,29.11,7.8,41.18,95.96,62.0,10.58,192.09,941.2,72.01,65.41,0
BGW_22,2025-01-21 06:00:00,1,12,INJECTION,38.26,71.55,5994.2,17.49,9.06,2.71,1169.2,330.0,154.12,18.0,70.9,12,61,0.54,30.06,7.8,41.18,95.96,62.8,10.58,192.09,941.2,72.11,66.24,0
BGW_22,2025-01-21 12:00:00,1,12,INJECTION,38.26,71.72,5847.8,17.49,9.06,2.71,1169.2,330.0,154.12,18.0,70.9,12,61,0.55,28.01,7.8,41.18,95.96,64.72,10.58,192.09,941.2,72.31,67.57,0
BGW_22,2025-01-21 18:00:00,1,12,INJECTION,38.26,71.35,6047.7,17.49,9.06,2.71,1169.2,330.0,154.12,18.0,70.9,12,61,0.49,29.38,7.8,41.18,95.96,62.0,10.58,192.09,941.2,72.13,65.62,0
BGW_22,2025-01-22 00:00:00,1,13,INJECTION,38.26,78.25,4015.6,17.49,9.06,4.08,1760.8,302.2,159.04,18.0,61.0,13,61,0.73,25.49,7.17,40.36,96.63,73.85,11.74,173.33,914.1,79.01,78.41,0
BGW_22,2025-01-22 06:00:00,1,13,INJECTION,38.26,78.71,3958.8,17.49,9.06,4.08,1760.8,302.2,159.04,18.0,61.0,13,61,0.76,27.33,7.17,40.36,96.63,73.15,11.74,173.33,914.1,79.64,78.66,0
BGW_22,2025-01-22 12:00:00,1,13,INJECTION,38.26,78.54,3874.1,17.49,9.06,4.08,1760.8,302.2,159.04,18.0,61.0,13,61,0.81,24.29,7.17,40.36,96.63,73.22,11.74,173.33,914.1,79.32,79.38,0
BGW_22,2025-01-22 18:00:00,1,13,INJECTION,38.26,78.48,3978.5,17.49,9.06,4.08,1760.8,302.2,159.04,18.0,61.0,13,61,0.85,26.59,7.17,40.36,96.63,72.41,11.74,173.33,914.1,79.28,77.75,0
BGW_22,2025-01-23 00:00:00,1,14,INJECTION,39.64,77.94,3970.7,17.49,9.06,3.78,1634.9,283.8,159.82,18.0,94.1,14,86,0.4,25.93,6.72,38.87,100,77.28,21.76,172.53,893.8,78.95,80.9,0
BGW_22,2025-01-23 06:00:00,1,14,INJECTION,39.64,78.01,4007.1,17.49,9.06,3.78,1634.9,283.8,159.82,18.0,94.1,14,86,0.4,25.32,6.72,38.87,100,77.44,21.76,172.53,893.8,78.69,80.88,0
BGW_22,2025-01-23 12:00:00,1,14,INJECTION,39.64,78.04,4008.5,17.49,9.06,3.78,1634.9,283.8,159.82,18.0,94.1,14,86,0.4,24.87,6.72,38.87,100,77.31,21.76,172.53,893.8,78.91,78.49,0
BGW_22,2025-01-23 18:00:00,1,14,INJECTION,39.64,77.81,3932.3,17.49,9.06,3.78,1634.9,283.8,159.82,18.0,94.1,14,86,0.46,26.57,6.72,38.87,100,75.51,21.76,172.53,893.8,78.43,80.78,0
BGW_22,2025-01-24 00:00:00,1,15,INJECTION,39.03,81.76,3895.5,17.49,9.06,4.5,1945.1,270.9,161.19,18.0,62.2,15,61,0.56,25.66,6.44,40.68,96.08,76.21,31.44,175.19,879.4,82.34,79.93,0
BGW_22,2025-01-24 06:00:00,1,15,INJECTION,39.03,81.58,3866.1,17.49,9.06,4.5,1945.1,270.9,161.19,18.0,62.2,15,61,0.41,25.69,6.44,40.68,96.08,76.28,31.44,175.19,879.4,82.27,81.47,0
BGW_22,2025-01-24 12:00:00,1,15,INJECTION,39.03,81.72,3834.2,17.49,9.06,4.5,1945.1,270.9,161.19,18.0,62.2,15,61,0.45,25.95,6.44,40.68,96.08,76.24,31.44,175.19,879.4,82.42,80.53,0
BGW_22,2025-01-24 18:00:00,1,15,INJECTION,39.03,81.71,3657.7,17.49,9.06,4.5,1945.1,270.9,161.19,18.0,62.2,15,61,0.49,26.46,6.44,40.68,96.08,76.98,31.44,175.19,879.4,82.66,81.57,0
BGW_22,2025-01-25 00:00:00,1,16,INJECTION,38.69,83.45,4248.2,17.49,9.06,4.74,2047.3,287.9,171.84,18.0,72.8,16,74,0.63,28.11,8.13,41.7,95.56,79.48,21.83,185.4,907.7,84.41,84.04,0
BGW_22,2025-01-25 06:00:00,1,16,INJECTION,38.69,83.34,3959.6,17.49,9.06,4.74,2047.3,287.9,171.84,18.0,72.8,16,74,0.62,27.78,8.13,41.7,95.56,77.84,21.83,185.4,907.7,84.2,82.66,0
BGW_22,2025-01-25 12:00:00,1,16,INJECTION,38.69,83.62,3941.6,17.49,9.06,4.74,2047.3,287.9,171.84,18.0,72.8,16,74,0.65,28.72,8.13,41.7,95.56,79.18,21.83,185.4,907.7,84.32,83.62,0
BGW_22,2025-01-25 18:00:00,1,16,INJECTION,38.69,83.4,4004.1,17.49,9.06,4.74,2047.3,287.9,171.84,18.0,72.8,16,74,0.61,28.39,8.13,41.7,95.56,80.25,21.83,185.4,907.7,84.22,82.96,0
BGW_22,2025-01-26 00:00:00,1,17,INJECTION,40.57,88.19,3836.6,17.49,9.06,5.72,2468.9,268.8,154.14,18.0,95.7,17,61,0.8,31.7,7.9,43.98,100,84.49,13.61,216.06,888.4,89.2,90.52,0
BGW_22,2025-01-26 06:00:00,1,17,INJECTION,40.57,87.98,3662.4,17.49,9.06,5.72,2468.9,268.8,154.14,18.0,95.7,17,61,0.9,31.07,7.9,43.98,100,86.55,13.61,216.06,888.4,88.87,89.63,0
BGW_22,2025-01-26 12:00:00,1,17,INJECTION,40.57,87.72,3582.8,17.49,9.06,5.72,2468.9,268.8,154.14,18.0,95.7,17,61,0.86,31.28,7.9,43.98,100,85.38,13.61,216.06,888.4,88.74,88.0,0
BGW_22,2025-01-26 18:00:00,1,17,INJECTION,40.57,88.13,3684.4,17.49,9.06,5.72,2468.9,268.8,154.14,18.0,95.7,17,61,0.88,31.6,7.9,43.98,100,85.88,13.61,216.06,888.4,88.78,87.94,0
BGW_22,2025-01-27 00:00:00,1,18,SOAK,38.68,70.62,5806.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,18,61,0.45,27.56,7.3,42.73,94.83,84.97,18.46,181.74,903.4,70.66,84.15,1
BGW_22,2025-01-27 06:00:00,1,18,SOAK,38.68,70.78,5796.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,18,61,0.52,26.86,7.3,42.73,94.83,83.99,18.46,181.74,903.4,70.78,84.26,0
BGW_22,2025-01-27 12:00:00,1,18,SOAK,38.68,70.66,5909.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,18,61,0.54,27.77,7.3,42.73,94.83,84.71,18.46,181.74,903.4,70.53,82.04,0
BGW_22,2025-01-27 18:00:00,1,18,SOAK,38.68,70.96,5540.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,18,61,0.52,26.69,7.3,42.73,94.83,83.13,18.46,181.74,903.4,70.82,82.52,0
BGW_22,2025-01-28 00:00:00,1,19,SOAK,39.68,85.69,3159.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,19,74,0.46,28.62,6.79,38.36,99.81,105.26,29.18,185.01,858.0,85.49,109.2,0
BGW_22,2025-01-28 06:00:00,1,19,SOAK,39.68,85.52,3211.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,19,74,0.58,27.83,6.79,38.36,99.81,105.32,29.18,185.01,858.0,85.25,109.38,0
BGW_22,2025-01-28 12:00:00,1,19,SOAK,39.68,85.6,3372.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,19,74,0.62,28.28,6.79,38.36,99.81,105.23,29.18,185.01,858.0,85.57,110.27,0
BGW_22,2025-01-28 18:00:00,1,19,SOAK,39.68,85.51,3205.3,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,19,74,0.6,28.52,6.79,38.36,99.81,108.21,29.18,185.01,858.0,85.45,108.99,0
BGW_22,2025-01-29 00:00:00,1,20,PRODUCTION,37.93,88.83,2486.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,20,61,1.96,41.76,8.37,51.47,88.28,120.06,30.63,323.86,812.4,88.74,125,0
BGW_22,2025-01-29 06:00:00,1,20,PRODUCTION,37.93,88.55,2588.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,20,61,1.98,41.42,8.37,51.47,88.28,120.74,30.63,323.86,812.4,88.4,125,0
BGW_22,2025-01-29 12:00:00,1,20,PRODUCTION,37.93,88.71,2520.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,20,61,2.01,42.22,8.37,51.47,88.28,120.99,30.63,323.86,812.4,88.94,125,0
BGW_22,2025-01-29 18:00:00,1,20,PRODUCTION,37.93,88.85,2537.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,20,61,2.03,41.46,8.37,51.47,88.28,118.95,30.63,323.86,812.4,88.75,125,0
BGW_22,2025-01-30 00:00:00,1,21,PRODUCTION,38.0,73.33,4896.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,21,61,2.1,45.09,9.22,51.32,85.34,110.73,32.28,352.3,850.8,73.37,116.89,0
BGW_22,2025-01-30 06:00:00,1,21,PRODUCTION,38.0,73.53,4937.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,21,61,2.17,44.92,9.22,51.32,85.34,113.28,32.28,352.3,850.8,73.87,123.34,0
BGW_22,2025-01-30 12:00:00,1,21,PRODUCTION,38.0,73.6,4756.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,21,61,2.08,44.82,9.22,51.32,85.34,113.76,32.28,352.3,850.8,73.33,117.99,0
BGW_22,2025-01-30 18:00:00,1,21,PRODUCTION,38.0,73.36,5019.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,21,61,2.13,45.03,9.22,51.32,85.34,112.96,32.28,352.3,850.8,73.08,117.9,0
BGW_22,2025-01-31 00:00:00,1,22,PRODUCTION,39.41,69.41,5338.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,22,86,1.7,42.31,8.43,52.29,89.52,112.05,27.26,325.28,828.5,69.7,118.18,0
BGW_22,2025-01-31 06:00:00,1,22,PRODUCTION,39.41,69.43,5287.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,22,86,1.8,43.01,8.43,52.29,89.52,112.4,27.26,325.28,828.5,69.25,117.68,0
BGW_22,2025-01-31 12:00:00,1,22,PRODUCTION,39.41,69.6,5619.3,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,22,86,1.63,42.35,8.43,52.29,89.52,112.01,27.26,325.28,828.5,69.76,120.0,0
BGW_22,2025-01-31 18:00:00,1,22,PRODUCTION,39.41,69.56,5537.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,22,86,1.64,41.48,8.43,52.29,89.52,110.67,27.26,325.28,828.5,69.51,115.75,0
BGW_22,2025-02-01 00:00:00,1,23,PRODUCTION,38.27,75.68,4526.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,23,61,2.05,45.52,8.51,52.42,87.61,117.39,29.84,364.01,819.8,75.5,121.74,0
BGW_22,2025-02-01 06:00:00,1,23,PRODUCTION,38.27,75.72,4601.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,23,61,2.01,45.37,8.51,52.42,87.61,117.56,29.84,364.01,819.8,75.54,124.64,0
BGW_22,2025-02-01 12:00:00,1,23,PRODUCTION,38.27,75.7,4324.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,23,61,2.05,44.88,8.51,52.42,87.61,117.02,29.84,364.01,819.8,75.82,122.6,0
BGW_22,2025-02-01 18:00:00,1,23,PRODUCTION,38.27,75.66,4380.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,23,61,2.05,45.37,8.51,52.42,87.61,117.17,29.84,364.01,819.8,75.65,121.63,0
BGW_22,2025-02-02 00:00:00,1,24,PRODUCTION,38.82,76.74,4233.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,24,61,1.83,44.12,9.02,48.6,89.47,119.8,28.56,334.19,815.4,76.57,125,0
BGW_22,2025-02-02 06:00:00,1,24,PRODUCTION,38.82,77.02,4098.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,24,61,1.75,44.62,9.02,48.6,89.47,120.69,28.56,334.19,815.4,77.51,124.24,0
BGW_22,2025-02-02 12:00:00,1,24,PRODUCTION,38.82,77.12,4100.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,24,61,1.83,44.02,9.02,48.6,89.47,121.57,28.56,334.19,815.4,77.25,125,0
BGW_22,2025-02-02 18:00:00,1,24,PRODUCTION,38.82,77.29,4053.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,24,61,1.8,43.17,9.02,48.6,89.47,120.05,28.56,334.19,815.4,77.07,125,0
BGW_22,2025-02-03 00:00:00,1,25,PRODUCTION,39.39,67.22,7276.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,25,61,2.36,49.09,8.82,57.88,84.42,100.83,19.61,430.45,878.0,66.99,106.76,0
BGW_22,2025-02-03 06:00:00,1,25,PRODUCTION,39.39,67.44,7232.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,25,61,2.38,49.54,8.82,57.88,84.42,101.0,19.61,430.45,878.0,67.4,104.78,1
BGW_22,2025-02-03 12:00:00,1,25,PRODUCTION,39.39,67.07,7211.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,25,61,2.38,49.41,8.82,57.88,84.42,101.59,19.61,430.45,878.0,66.72,103.39,0
BGW_22,2025-02-03 18:00:00,1,25,PRODUCTION,39.39,67.24,7384.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,25,61,2.48,50.16,8.82,57.88,84.42,100.53,19.61,430.45,878.0,67.16,105.53,1
BGW_22,2025-02-04 00:00:00,1,26,PRODUCTION,38.38,69.47,5265.0,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,26,61,2.32,49.9,9.12,55.8,85.91,107.7,24.64,433.99,857.7,69.57,113.96,0
BGW_22,2025-02-04 06:00:00,1,26,PRODUCTION,38.38,69.33,5391.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,26,61,2.16,51.1,9.12,55.8,85.91,106.24,24.64,433.99,857.7,69.23,107.78,0
BGW_22,2025-02-04 12:00:00,1,26,PRODUCTION,38.38,69.67,5573.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,26,61,2.16,49.53,9.12,55.8,85.91,105.75,24.64,433.99,857.7,69.67,112.1,0
BGW_22,2025-02-04 18:00:00,1,26,PRODUCTION,38.38,69.42,5372.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,26,61,2.2,49.51,9.12,55.8,85.91,106.0,24.64,433.99,857.7,69.4,112.93,0
BGW_22,2025-02-05 00:00:00,1,27,PRODUCTION,39.06,76.26,4927.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,27,61,2.01,45.56,8.5,57.05,88.72,119.45,29.23,377.31,826.3,76.17,122.05,0
BGW_22,2025-02-05 06:00:00,1,27,PRODUCTION,39.06,76.6,4799.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,27,61,1.95,45.18,8.5,57.05,88.72,120.39,29.23,377.31,826.3,76.64,121.17,0
BGW_22,2025-02-05 12:00:00,1,27,PRODUCTION,39.06,76.69,4817.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,27,61,2.0,45.46,8.5,57.05,88.72,120.03,29.23,377.31,826.3,76.63,122.61,0
BGW_22,2025-02-05 18:00:00,1,27,PRODUCTION,39.06,76.53,4745.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,27,61,1.93,46.56,8.5,57.05,88.72,119.86,29.23,377.31,826.3,76.69,122.38,0
BGW_22,2025-02-06 00:00:00,1,28,PRODUCTION,39.43,80.22,3330.0,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,28,74,1.99,45.81,8.27,55.77,89.93,120.63,29.47,376.37,816.4,80.0,125,0
BGW_22,2025-02-06 06:00:00,1,28,PRODUCTION,39.43,79.96,3430.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,28,74,1.99,44.98,8.27,55.77,89.93,118.46,29.47,376.37,816.4,79.96,125,0
BGW_22,2025-02-06 12:00:00,1,28,PRODUCTION,39.43,80.15,3430.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,28,74,2.02,46.87,8.27,55.77,89.93,119.11,29.47,376.37,816.4,80.14,125,0
BGW_22,2025-02-06 18:00:00,1,28,PRODUCTION,39.43,79.97,3505.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,28,74,1.87,45.62,8.27,55.77,89.93,120.23,29.47,376.37,816.4,79.93,125,0
BGW_22,2025-02-07 00:00:00,1,29,PRODUCTION,37.77,75.75,5038.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,29,86,2.09,45.32,8.42,54.32,86.78,120.03,30.05,358.53,821.1,75.68,125,0
BGW_22,2025-02-07 06:00:00,1,29,PRODUCTION,37.77,76.08,4835.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,29,86,2.13,45.14,8.42,54.32,86.78,118.61,30.05,358.53,821.1,75.79,125,0
BGW_22,2025-02-07 12:00:00,1,29,PRODUCTION,37.77,75.78,4687.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,29,86,2.08,45.57,8.42,54.32,86.78,120.2,30.05,358.53,821.1,75.84,125,0
BGW_22,2025-02-07 18:00:00,1,29,PRODUCTION,37.77,75.96,4762.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,29,86,2.03,44.72,8.42,54.32,86.78,120.12,30.05,358.53,821.1,75.62,125,1
BGW_22,2025-02-08 00:00:00,1,30,PRODUCTION,38.82,65.73,6337.3,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,30,74,2.29,46.44,8.11,56.57,83.4,107.01,24.54,378.56,859.2,65.47,105.72,0
BGW_22,2025-02-08 06:00:00,1,30,PRODUCTION,38.82,65.73,6604.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,30,74,2.28,46.84,8.11,56.57,83.4,107.31,24.54,378.56,859.2,65.74,107.4,0
BGW_22,2025-02-08 12:00:00,1,30,PRODUCTION,38.82,65.77,6778.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,30,74,2.24,45.83,8.11,56.57,83.4,105.71,24.54,378.56,859.2,65.84,106.62,0
BGW_22,2025-02-08 18:00:00,1,30,PRODUCTION,38.82,65.82,6770.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,30,74,2.27,44.96,8.11,56.57,83.4,105.51,24.54,378.56,859.2,65.6,105.87,0
BGW_22,2025-02-09 00:00:00,1,31,PRODUCTION,39.02,67.96,6092.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,31,86,1.98,44.04,8.26,56.33,87.2,108.63,20.94,353.78,848.2,67.96,111.64,0
BGW_22,2025-02-09 06:00:00,1,31,PRODUCTION,39.02,67.76,5981.0,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,31,86,2.01,44.05,8.26,56.33,87.2,109.18,20.94,353.78,848.2,67.56,110.29,0
BGW_22,2025-02-09 12:00:00,1,31,PRODUCTION,39.02,67.85,6399.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,31,86,2.02,43.66,8.26,56.33,87.2,107.99,20.94,353.78,848.2,67.7,112.56,0
BGW_22,2025-02-09 18:00:00,1,31,PRODUCTION,39.02,67.99,6393.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,31,86,2.03,43.38,8.26,56.33,87.2,107.08,20.94,353.78,848.2,67.9,113.8,1
BGW_22,2025-02-10 00:00:00,1,32,PRODUCTION,38.4,75.88,5152.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,32,86,2.15,51.32,9.62,50.57,87.54,119.41,31.7,420.57,817.6,75.89,125,0
BGW_22,2025-02-10 06:00:00,1,32,PRODUCTION,38.4,75.87,5305.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,32,86,2.16,50.51,9.62,50.57,87.54,120.74,31.7,420.57,817.6,75.8,125,0
BGW_22,2025-02-10 12:00:00,1,32,PRODUCTION,38.4,76.0,5253.5,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,32,86,2.12,50.57,9.62,50.57,87.54,118.33,31.7,420.57,817.6,75.62,125,0
BGW_22,2025-02-10 18:00:00,1,32,PRODUCTION,38.4,76.12,5382.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,32,86,2.19,50.36,9.62,50.57,87.54,120.17,31.7,420.57,817.6,75.9,125,0
BGW_22,2025-02-11 00:00:00,1,33,PRODUCTION,39.47,76.62,5305.4,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,33,74,2.0,45.71,7.83,49.4,84.82,121.38,30.99,347.22,822.8,76.68,125,0
BGW_22,2025-02-11 06:00:00,1,33,PRODUCTION,39.47,76.51,5331.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,33,74,2.1,44.23,7.83,49.4,84.82,121.43,30.99,347.22,822.8,76.4,125,1
BGW_22,2025-02-11 12:00:00,1,33,PRODUCTION,39.47,76.54,5115.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,33,74,2.1,45.48,7.83,49.4,84.82,120.43,30.99,347.22,822.8,76.51,123.76,0
BGW_22,2025-02-11 18:00:00,1,33,PRODUCTION,39.47,76.58,4960.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,33,74,2.06,44.69,7.83,49.4,84.82,120.57,30.99,347.22,822.8,76.42,123.23,0
BGW_22,2025-02-12 00:00:00,1,34,PRODUCTION,38.89,63.56,7564.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,34,61,1.95,42.55,8.61,54.8,91.46,96.31,25.41,334.34,904.2,63.37,103.21,0
BGW_22,2025-02-12 06:00:00,1,34,PRODUCTION,38.89,63.23,7654.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,34,61,2.02,42.14,8.61,54.8,91.46,96.34,25.41,334.34,904.2,63.15,101.75,0
BGW_22,2025-02-12 12:00:00,1,34,PRODUCTION,38.89,63.56,7791.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,34,61,2.0,42.81,8.61,54.8,91.46,96.01,25.41,334.34,904.2,63.28,100.77,1
BGW_22,2025-02-12 18:00:00,1,34,PRODUCTION,38.89,63.33,7899.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,34,61,1.86,41.7,8.61,54.8,91.46,94.87,25.41,334.34,904.2,63.3,100.57,0
BGW_22,2025-02-13 00:00:00,1,35,PRODUCTION,39.21,77.12,4343.0,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,35,74,1.83,45.46,9.11,51.36,91.75,120.89,35.43,353.46,830.6,76.84,125,0
BGW_22,2025-02-13 06:00:00,1,35,PRODUCTION,39.21,77.25,4202.3,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,35,74,1.8,44.94,9.11,51.36,91.75,121.72,35.43,353.46,830.6,76.81,125,0
BGW_22,2025-02-13 12:00:00,1,35,PRODUCTION,39.21,76.98,4191.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,35,74,1.72,44.77,9.11,51.36,91.75,119.28,35.43,353.46,830.6,76.59,125,0
BGW_22,2025-02-13 18:00:00,1,35,PRODUCTION,39.21,77.05,4351.9,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,35,74,1.81,45.25,9.11,51.36,91.75,118.64,35.43,353.46,830.6,77.18,125,0
BGW_22,2025-02-14 00:00:00,1,36,PRODUCTION,37.64,76.15,4080.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,36,61,2.21,49.3,8.61,55.66,85.53,119.5,26.92,417.15,842.1,76.34,124.19,0
BGW_22,2025-02-14 06:00:00,1,36,PRODUCTION,37.64,76.09,4089.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,36,61,2.27,49.1,8.61,55.66,85.53,118.48,26.92,417.15,842.1,75.87,125,0
BGW_22,2025-02-14 12:00:00,1,36,PRODUCTION,37.64,76.23,4111.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,36,61,2.24,50.27,8.61,55.66,85.53,120.65,26.92,417.15,842.1,76.03,125,0
BGW_22,2025-02-14 18:00:00,1,36,PRODUCTION,37.64,76.02,4186.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,36,61,2.19,49.46,8.61,55.66,85.53,120.28,26.92,417.15,842.1,76.02,120.24,0
BGW_22,2025-02-15 00:00:00,1,37,PRODUCTION,38.83,70.12,5627.2,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,37,74,1.88,44.8,7.53,49.26,90.11,106.68,31.77,330.55,858.2,70.25,114.54,0
BGW_22,2025-02-15 06:00:00,1,37,PRODUCTION,38.83,70.22,5660.7,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,37,74,1.85,43.29,7.53,49.26,90.11,109.65,31.77,330.55,858.2,70.13,116.88,0
BGW_22,2025-02-15 12:00:00,1,37,PRODUCTION,38.83,70.16,5860.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,37,74,1.72,43.02,7.53,49.26,90.11,109.3,31.77,330.55,858.2,69.96,114.82,0
BGW_22,2025-02-15 18:00:00,1,37,PRODUCTION,38.83,70.1,5736.0,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,37,74,1.8,43.38,7.53,49.26,90.11,108.09,31.77,330.55,858.2,70.02,111.51,0
BGW_22,2025-02-16 00:00:00,1,38,PRODUCTION,38.77,63.76,7504.6,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,38,61,1.81,40.65,7.46,50.03,88.12,97.55,29.65,307.22,865.7,64.0,97.86,0
BGW_22,2025-02-16 06:00:00,1,38,PRODUCTION,38.77,63.31,7755.1,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,38,61,1.83,40.74,7.46,50.03,88.12,97.96,29.65,307.22,865.7,63.13,99.14,1
BGW_22,2025-02-16 12:00:00,1,38,PRODUCTION,38.77,63.77,7286.8,17.49,9.06,0.0,0.0,0.0,0.0,0.0,0.0,38,61,1.83,40.59,7.46,50.03,88.12,98.55,29.65,307.22,865.7,63.58,102.56,0
